ticker,name,weight,ret_pct,pts,group
AMT,AMT,0.0013266359163963046,-1.6573462287976848,-0.14705883694713084,other
AME,AME,0.0008157230929890453,24.40102081063302,1.3313029189136119,other
D,D,0.0008519346408681866,9.047949514717901,0.5155639921657479,other
EIX,EIX,0.00042922838581112326,37.43422807607275,1.074690596270636,other
CTVA,CTVA,0.000776249078327658,13.136374176399057,0.682028840116315,other
VRTX,VRTX,0.0018324467318899787,21.769986737586542,2.668183258648586,other
ROST,ROST,0.0009909796781238922,32.494852640397774,2.1538003936733063,other
GWW,GWW,0.0008154240111538184,18.775101777151626,1.0239810679034245,other
CTAS,CTAS,0.0012158144467897109,-2.094270400333531,-0.17030452437378774,other
TPR,TPR,0.00048626344519639414,39.23159409866474,1.2759501565962836,other
LUV,LUV,0.0004074619171871608,63.951824263897606,1.7428744101482352,other
MDLZ,MDLZ,0.0011476238764949488,-5.0082684476604244,-0.3844264899185642,other
SPG,SPG,0.0011507210507431234,8.797928177591352,0.677137088438814,other
NSC,NSC,0.0010741640385512764,6.239633351015628,0.44828665548385765,other
KEYS,KEYS,0.0006329197029017426,39.229359613250935,1.6606800400114645,other
IR,IR,0.0005713315570787202,15.740262998294341,0.6014871156244316,other
BG,BG,0.0003566667736766556,52.06337633298508,1.2419986212902558,other
APD,APD,0.0009469579710882043,4.5407938251113,0.2875998259593157,other
FANG,FANG,0.0007628034554901142,23.845168402719242,1.216575811126503,other
FAST,FAST,0.0008026967451503956,-4.736304645163203,-0.254282962533059,other
USB,USB,0.001379698910554846,22.547227213011677,2.0806718633021095,other
MNST,MNST,0.0012378058895298862,24.43916977313347,2.0233225635388252,other
DLR,DLR,0.0009295216245140329,2.4330574024249874,0.15126483728476428,other
MCHP,MCHP,0.0006362188745020372,22.12878629910493,0.9416516579677983,other
EMR,EMR,0.0012640341695137115,14.223566224492213,1.2025231471162772,other
AZO,AZO,0.0009430473942960377,-12.626803751064708,-0.7964400328994491,other
GNRC,GNRC,0.00020343596651278836,36.91159545867795,0.5022462301506375,other
DUK,DUK,0.001491258933296804,4.2191118390766835,0.4208237359619075,other
AEP,AEP,0.001058355275258327,16.818728601704656,1.190558590401188,other
SHW,SHW,0.001360047389493994,4.3934545098612166,0.3996559718934298,other
CB,CB,0.001974028614650744,17.49158374391053,2.3094507703170537,other
TDY,TDY,0.00047489860087569384,14.108251275636263,0.4481260677136257,other
TGT,TGT,0.0008020159932481927,33.06871772474194,1.7738893052546225,other
SO,SO,0.0015705517464549973,1.1106879108818912,0.11667301654460248,other
PSA,PSA,0.0008096639150798065,6.755869161935268,0.3658576546233268,other
RCL,RCL,0.0012997274221364322,-2.2915639689868983,-0.1992096620070177,other
O,O,0.0009184780289982784,11.338760600592913,0.6965631405617578,other
HSY,HSY,0.0006802221406026198,20.259792055478343,0.9217473099037462,other
MAR,MAR,0.0013945185574603496,33.90883393064512,3.162738497573384,other
WAB,WAB,0.0006846749038317878,32.39888847517838,1.4836813990966469,other
PNC,PNC,0.0014247232706536312,17.908161984771787,1.7065053868860491,other
SYY,SYY,0.0006529108094872713,10.98856942178934,0.4798672891344297,other
PCAR,PCAR,0.0010208686784496973,33.10903305228734,2.260697782431029,other
OKE,OKE,0.0008318550163483574,23.212729324777225,1.2915165589346913,other
IRM,IRM,0.0004935121701440581,9.324338182266988,0.3077811478696761,other
EOG,EOG,0.0010164517553653836,11.885789030542536,0.8080549949768586,other
CARR,CARR,0.0008108975530747421,8.312919610785308,0.450864147963279,other
GRMN,GRMN,0.0007246926048015255,1.5219160213943983,0.0737684486036294,other
ODFL,ODFL,0.000640201441466524,43.336707973243826,1.8556612410015276,other
LHX,LHX,0.001007620432179926,17.09601384763686,1.1521737008092985,other
OXY,OXY,0.0007725131257953189,10.351692631581333,0.5348639989795618,other
CMI,CMI,0.0012398555681475002,41.54530962881762,3.4452379974439684,other
PFE,PFE,0.002291889079935984,8.216416801282644,1.259511650049436,other
MPC,MPC,0.0008946254145953134,3.113880355281662,0.1863242083688222,other
MRNA,MRNA,0.00029473521474875195,93.07006999297538,1.834713262187417,other
PSX,PSX,0.0009520392500588641,15.478900718346832,0.985646308835742,other
TRGP,TRGP,0.0007530212101100866,39.697038074371946,1.9993620498517501,other
PLD,PLD,0.0019881654319983642,24.53055473775767,3.2620154946611115,other
CSCO,CSCO,0.004733195677979921,17.077758478292825,5.4064408781003355,other
CSX,CSX,0.001190047669163562,19.589968182483265,1.5592804014529185,other
META,META,0.025086192378729964,-10.646435779178931,-17.863440951592537,mag7
SYK,SYK,0.0022009180534517587,3.1128393076528704,0.45823336328608005,other
ECL,ECL,0.0013048432683187183,11.375437141814704,0.9927789860118458,other
VLO,VLO,0.0009433282556019335,19.383010564442603,1.2229542402160711,other
KMI,KMI,0.001101412736615333,18.05538232073809,1.3300957779534592,other
BDX,BDX,0.0010159226844796607,26.676075319687232,1.8126281669865545,other
APH,APH,0.0028082234052852523,22.28787265481138,4.1862619854701295,other
JCI,JCI,0.0013311865942285653,30.777623717279813,2.7403128846226936,other
ITW,ITW,0.0012858740572192894,13.853971246937036,1.1915131725666974,other
HCA,HCA,0.0018004590264405918,25.080179390719827,3.0202299686670897,other
CME,CME,0.0016753416074993031,14.5528063215991,1.630708201827144,other
WELL,WELL,0.002197218063088483,17.325109876686852,2.546099020735504,other
MSI,MSI,0.0011658035252441552,1.5330406292325849,0.11953777301608386,other
CMCSA,CMCSA,0.0017273353461549588,8.818885727357051,1.018864678929691,other
BMY,BMY,0.0018684999140369638,37.96105756012547,4.744140220214887,other
MPWR,MPWR,0.0008871225761535395,31.010658110940437,1.8400123849138157,other
UPS,UPS,0.0014979166784865965,44.15825902447481,4.424108105787397,other
MCK,MCK,0.001768849398011178,22.759023831056012,2.692592428909252,other
WMB,WMB,0.0013489223653383167,16.15460639316715,1.4575030354168153,other
CL,CL,0.001162456558979276,20.48249699920801,1.592523184928386,other
TT,TT,0.0015666876524746145,10.702437334492432,1.1214792585742765,other
SBUX,SBUX,0.0016800028897087226,16.817441405282253,1.889714012966805,other
PH,PH,0.0019515366745760394,35.375558463453885,4.617492019461887,other
TMUS,TMUS,0.003645164236937036,-9.54655495844252,-2.327501177690989,other
EQIX,EQIX,0.0013793219816098333,19.21381768702448,1.7725784068921717,other
BKR,BKR,0.0009298929607256456,28.77946076963125,1.7899534806226263,other
MCD,MCD,0.0035536023373161137,8.988662792195434,2.136436783577346,other
MO,MO,0.0017156611539446546,4.157743347584764,0.4771064930639081,other
ETN,ETN,0.0021986056072852605,-0.23246362516700092,-0.03418443993699217,other
SLB,SLB,0.0011501124174203528,49.99696743315778,3.846007147622796,other
COP,COP,0.0020659104705778894,18.853692701001922,2.605157907759142,other
PWR,PWR,0.0012465043495978646,33.424421709761496,2.7866590261889805,other
LOW,LOW,0.0023787739806986207,12.611402944693051,2.006516396925334,other
FCX,FCX,0.0013974181230438068,65.04757766843983,6.079720739575832,other
HWM,HWM,0.0015713240945972435,31.681482755909364,3.3296409247884147,other
UNP,UNP,0.0023883504182551935,13.236287677374769,2.1144157048718073,other
TPL,TPL,0.0005212400416479845,60.920840635978536,2.1238790931616074,other
NVDA,NVDA,0.06990356294470888,1.7421898015101966,8.145559320006285,mag7
NOC,NOC,0.0015619655822863522,19.230065977390677,2.0089927334674877,other
GE,GE,0.0054759605117444534,14.22528516627548,5.210116333451565,other
INTC,INTC,0.0033327285950508134,31.475414645095,7.016128579487622,other
NEE,NEE,0.002905003491893987,22.93575526598599,4.45641714311618,other
RTX,RTX,0.00416046446123584,23.356974790039466,6.499568724296655,other
NEM,NEM,0.0020291511694354105,45.27925680960938,6.145253802910785,other
TER,TER,0.0007816146192918791,136.29136553147262,7.12503739866095,other
FDX,FDX,0.0013864703324365133,65.58722090509701,6.082133406063216,other
T,T,0.00300035115444578,1.3201280469089083,0.2649197131675902,other
AMGN,AMGN,0.0030556021173995212,34.669757831914595,7.085552855040582,other
KLAC,KLAC,0.00297312729889123,39.11154639165897,7.7775824470979,other
PEP,PEP,0.0034112568831946195,18.593901626214727,4.242394836506042,other
LIN,LIN,0.0035215101141045733,4.913389082459552,1.157274085390009,other
STX,STX,0.001356038211048933,74.61178412419589,6.7671450283103844,other
HD,HD,0.005755799264055592,-5.051378708958943,-1.944651130058525,other
HON,HON,0.0024867047362257507,23.706684082306694,3.9429490515245806,other
PM,PM,0.004318276189479779,15.17373702315712,4.382572408710299,other
MRK,MRK,0.0046190324345574355,46.91404973300837,14.493726684514792,other
GILD,GILD,0.0028411710287562834,37.29726491018215,7.087621132445769,other
TXN,TXN,0.0030198470949589075,21.449031294649213,4.332302448776585,other
VZ,VZ,0.003141388910825175,15.963060946707408,3.3540073478693735,other
LMT,LMT,0.002303926183755795,32.861459671888646,5.063858276968075,other
GEV,GEV,0.003407613961507575,35.19234734666843,8.020930550454812,other
WDC,WDC,0.0014765446223294755,138.0056399633652,13.62917422208655,other
ADI,ADI,0.0026294584644361778,45.00770432925718,7.915517408765658,other
KO,KO,0.005194733776406423,21.231570892943918,7.376860234483437,other
PG,PG,0.005682678487436947,6.120302760086371,2.3262271672534713,other
GLW,GLW,0.0018104153092626963,70.65208637046729,8.555183639387963,other
COST,COST,0.006616201366080991,6.739394407461363,2.982330152509054,other
CVX,CVX,0.005562295184046379,20.937336808072505,7.789356906682039,other
DE,DE,0.0027163128575570902,45.38373157394358,8.24529356479683,other
WMT,WMT,0.014831849806955195,19.581515933772486,19.425301175215665,other
CAT,CAT,0.005377789222263105,60.055630466295405,21.60148652844921,other
JNJ,JNJ,0.008839028694705256,31.6091205826774,18.6871507296439,other
LRCX,LRCX,0.00465303297783456,83.21375775652741,25.897473445311096,other
AMAT,AMAT,0.004506621966385438,83.93323020491353,25.299456895856032,other
XOM,XOM,0.00939455685743248,32.646081356807066,20.513203544335678,other
MU,MU,0.0072891551089751105,156.1625700325245,76.13428459790846,other
