ticker,name,weight,ret_pct,pts,group
CSCO,CSCO,0.004860289912077943,3.8532354943429103,1.2844434381573504,other
CSGP,CSGP,0.00031788001072816747,-26.70117257366913,-0.5821311104276113,other
CSX,CSX,0.0011638633447267344,11.145093683458885,0.8896372743724053,other
CTAS,CTAS,0.0012674963765903133,9.771573677546087,0.8494513176350358,other
CTRA,CTRA,0.0003704265862438262,17.744358066410303,0.45080601157420447,other
CTSH,CTSH,0.00048695140022645626,-19.906998324652815,-0.664842319196341,other
CTVA,CTVA,0.0007901954115422929,11.570012072467307,0.627040471263407,other
CVS,CVS,0.0015378128558581712,-2.3605822393218956,-0.24897163959813895,other
CVX,CVX,0.005879646095368577,22.281473674410467,8.98508839826354,other
CZR,CZR,8.078805919421064e-05,7.852293817510603,0.043508185710689797,other
D,D,0.0008529494915684309,6.303230710558472,0.3687345012729715,other
DAL,DAL,0.0006036108972808155,-13.855764688992412,-0.5736075087343333,other
DASH,DASH,0.001205176064869795,-18.970377787467886,-1.5680277148648067,other
DAY,DAY,0.0001741510372733707,0.8517453383538154,0.010173328957831339,other
DD,DD,0.00029192409725509156,9.883765388898746,0.197888078167178,other
DDOG,DDOG,0.0006720087428500632,-8.529568137614497,-0.3931236967451596,other
DE,DE,0.002468805153596098,25.700521610015414,4.35167055952308,other
DECK,DECK,0.00024143090046356024,-0.4167053947084609,-0.0069000022760296745,other
DELL,DELL,0.0015261244640316389,14.886175460207006,1.5581180000476802,other
DG,DG,0.0005005679139561601,7.157304366203854,0.24571957257562907,other
DGX,DGX,0.0003483915961168019,16.216912529008276,0.3874923219955546,other
DHI,DHI,0.0006645229045586374,0.856433727879935,0.039032913918458735,other
DHR,DHR,0.002177020202244744,-14.218747992482395,-2.1230052744647785,other
DIS,DIS,0.0027717891794098327,-10.290569774923652,-1.9562613456579734,other
DLR,DLR,0.0009889460102524116,17.070887277478853,1.1578596891334454,other
DLTR,DLTR,0.000362168815920826,-10.736099774559449,-0.26667656290847935,other
DOC,DOC,0.00018448646834726446,6.467146463132734,0.08182847749080577,other
DOV,DOV,0.000447368384223169,7.2186352647483965,0.22148669603898197,other
DOW,DOW,0.0003711880606540276,38.456323201241524,0.9790142531752867,other
DPZ,DPZ,0.00020912051126429303,-6.130080746578448,-0.08792048681152355,other
DRI,DRI,0.0003616245683660101,7.4098589822577665,0.18377868012424778,other
DTE,DTE,0.00047939234276348343,13.60847300560335,0.44743272594377237,other
DUK,DUK,0.0015962084709391555,13.15759490813826,1.440434051715529,other
DVA,DVA,0.00015597171806419087,30.805170612007228,0.3295313453244826,other
DVN,DVN,0.000431497341375953,17.92976262750956,0.530615486456327,other
DXCM,DXCM,0.00041478882936114424,2.607455044303575,0.07417731997735925,other
EA,EA,0.0007717638766146001,-3.054002633531261,-0.1616520107783187,other
EBAY,EBAY,0.0006443725583298449,5.122902836599508,0.2264020801775976,other
ECL,ECL,0.0012387871588239857,6.906786140391086,0.5868133163919801,other
