ticker,name,weight,ret_pct,pts,group
AXON,AXON,0.0006887708755099897,-4.788009526760351,-0.19353547171096264,other
AXP,AXP,0.0038694360784691335,25.30083788022921,5.745308786326338,other
AZO,AZO,0.0008612104806687365,4.353846153846153,0.22004584881060082,other
BA,BA,0.002603257530769512,26.328039381828596,4.022225796106955,other
BAC,BAC,0.00613182372100187,27.05767064932134,9.736679215998501,other
BALL,BALL,0.00022008590453303107,-1.1906490892288346,-0.015378246135249123,other
BAX,BAX,0.00015010437395226344,-33.50751163850693,-0.2951659927851068,other
BBY,BBY,0.00021468671314268188,-18.151989616931697,-0.22869685700669792,other
BDX,BDX,0.0008438970142139042,-12.460348839163892,-0.6170927526704506,other
BEN,BEN,0.00019016696146163944,25.68729059418493,0.2866712636142997,other
BF-B,BF-B,0.00018429242592018794,-27.766629073935167,-0.3003042235422818,other
BG,BG,0.00026146688315828584,18.852350932283013,0.28927639726187393,other
BIIB,BIIB,0.00039431838155158764,17.32667032877604,0.4009525035201022,other
BK,BK,0.0012304989035785015,53.28896408673322,3.8481261752049174,other
BKNG,BKNG,0.0026498385749452406,9.539173503138088,1.4834091746208928,other
BKR,BKR,0.0006845014613636281,11.918976469596277,0.4787889698205779,other
BLDR,BLDR,0.00017370315342939797,-27.53204501633082,-0.28065770424549585,other
BLK,BLK,0.002535313897632196,7.360014820395455,1.0950683337472518,other
BMY,BMY,0.00165746032025481,-0.29721283154099387,-0.02890956054951954,other
BR,BR,0.0003977805919647768,-0.05681979698761719,-0.0013263986222126596,other
BRK-B,BRK-B,0.016555369970181717,11.427618509306647,11.102618547923472,other
BRO,BRO,0.00041448325257621927,-20.21584506028774,-0.49173337113239096,other
BSX,BSX,0.0021588541997967212,6.679348180976619,0.8462295574330276,other
BX,BX,0.00286042183517293,-8.546503108388803,-1.434661137492423,other
BXP,BXP,0.0001823247058395019,-3.8931120784985507,-0.04165558356307232,other
C,C,0.003171074430933619,71.47177730630953,13.300617753369686,other
